"1887","17","383","349","11","false","","16","331.38"
"1888","17","2683","349","8","false","","38","198.12"
"1889","97","3893","350","18","false","","98","100.63"
"1890","97","1824","350","12","false","","92","371.67"
"1891","2","2098","351","13","false","","51","120.68"
"1892","2","2977","351","1","false","","86","377.81"
"1893","81","284","352","18","false","","51","484.57"
"1894","81","4417","352","6","false","","83","295.27"
"1895","33","2421","353","2","false","","78","83.89"
"1896","33","1192","353","6","false","","40","52.73"
"1897","33","480","353","5","false","","16","445.13"
"1898","33","1324","353","5","false","","86","234.95"
"1899","33","1539","353","19","false","","5","256.93"
"1900","33","447","353","1","false","","84","359.77"
"1901","25","3909","354","8","false","","84","467.88"
"1902","46","2324","355","18","false","","38","208.66"
"1903","46","2981","355","7","false","","79","471.86"
"1904","46","1422","355","8","false","","21","23.40"
"1905","46","3209","355","3","false","","9","439.82"
"1906","46","164","355","7","false","","54","91.52"
"1907","17","1696","356","2","false","","58","197.81"
"1908","17","3436","356","20","false","","37","51.95"
"1909","17","925","356","18","false","","62","310.53"
"1910","17","2855","356","12","false","","84","161.03"
"1911","17","2877","356","20","false","","79","166.97"
"1912","17","2809","356","9","false","","31","118.04"
"1913","1","3417","357","4","false","","38","57.04"
"1914","1","3478","357","20","false","","48","36.00"
"1915","53","3729","358","10","false","","92","276.43"
"1916","53","385","358","13","false","","78","201.43"
"1917","53","972","358","9","false","","5","385.30"
"1918","53","4675","358","10","false","","58","174.01"
"1919","53","3193","358","7","false","","36","61.22"
"1920","53","2357","358","16","false","","47","151.21"
"1921","53","488","358","4","false","","17","192.12"
"1922","53","1837","358","6","false","","51","479.32"
"1923","67","1484","359","1","false","","26","347.75"
"1924","67","1079","359","16","false","","2","18.27"
"1925","67","3247","359","8","false","","20","111.91"
"1926","67","648","359","16","false","","39","487.59"
"1927","67","4055","359","19","false","","50","442.88"
"1928","67","401","359","9","false","","1","177.98"
"1929","67","4458","359","16","false","","2","361.10"
"1930","67","718","359","19","false","","50","227.82"
"1931","67","4332","359","18","false","","54","113.95"
"1932","67","2237","359","20","false","","84","144.60"
"1933","63","2908","360","17","false","","4","131.46"
"1934","63","4465","360","3","false","","86","100.74"
"1935","41","2837","361","19","false","","4","67.58"
"1936","41","326","361","1","false","","80","203.10"
"1937","41","768","361","14","false","","37","188.45"
"1938","41","3008","361","13","false","","24","69.28"
"1939","41","762","361","12","false","","5","413.37"
"1940","41","3693","361","16","false","","80","168.11"
"1941","41","2090","361","14","false","","93","307.02"
"1942","54","808","362","1","false","","20","216.89"
"1943","54","389","362","19","false","","89","474.25"
"1944","54","4035","362","5","false","","11","138.92"
"1945","54","1896","362","15","false","","89","221.70"
"1946","54","65","362","18","false","","4","48.56"
"1947","54","3204","362","2","false","","25","467.37"
"1948","54","4323","362","16","false","","48","209.81"
"1949","54","3520","362","15","false","","25","38.35"
"1950","14","2208","363","1","false","","94","83.57"
"1951","14","3142","363","6","false","","54","368.70"
"1952","14","1937","363","3","false","","80","476.78"
"1953","14","4408","363","15","false","","95","353.46"
"1954","14","325","363","15","false","","98","7.74"
"1955","14","737","363","3","false","","79","249.16"
"1956","95","4604","364","9","false","","50","59.20"
"1957","95","4179","364","20","false","","11","432.91"
"1958","95","4681","364","19","false","","58","31.71"
"1959","95","1246","364","1","false","","4","37.15"
"1960","95","3402","364","18","false","","33","5.98"
"1961","26","710","365","12","false","","52","301.55"
"1962","26","1800","365","20","false","","40","362.18"
"1963","26","517","365","13","false","","95","141.77"
"1964","26","4191","365","3","false","","90","241.27"
"1965","26","1320","365","12","false","","24","103.94"
"1966","26","1007","365","15","false","","48","485.61"
"1967","26","2861","365","18","false","","76","144.83"
"1968","26","1876","365","7","false","","36","385.21"
"1969","1","1273","366","17","false","","21","304.00"
"1970","1","3924","366","20","false","","4","238.97"
"1971","1","624","366","15","false","","36","327.91"
"1972","1","468","366","18","false","","29","282.31"
"1973","1","2098","366","3","false","","51","264.52"
"1974","1","2089","366","1","false","","29","34.28"
"1975","1","1404","366","17","false","","76","452.12"
"1976","1","4299","366","7","false","","21","485.66"
"1977","69","3438","367","20","false","","20","497.73"
"1978","69","2097","367","10","false","","20","360.32"
"1979","69","1562","367","13","false","","35","18.28"
"1980","69","4453","367","8","false","","17","320.29"
"1981","27","4431","368","13","false","","24","471.68"
"1982","43","2183","369","15","false","","60","90.24"
"1983","43","4219","369","15","false","","2","69.52"
"1984","43","2656","369","16","false","","47","129.77"
"1985","43","3313","369","6","false","","16","117.59"
"1986","43","374","369","20","false","","29","318.33"
"1987","43","4747","369","9","false","","17","199.20"
"1988","43","2349","369","4","false","","2","344.87"
"1989","43","3181","369","7","false","","39","182.51"
"1990","40","1075","370","17","false","","48","355.96"
"1991","92","2546","371","17","false","","99","15.82"
"1992","92","1632","371","18","false","","26","171.49"
"1993","92","3630","371","6","false","","58","134.14"
"1994","92","4256","371","17","false","","45","460.51"
"1995","92","2627","371","14","false","","26","8.63"
"1996","92","424","371","9","false","","95","235.82"
"1997","84","2493","372","7","false","","21","58.99"
"1998","4","3270","373","11","false","","29","30.95"
"1999","4","3093","373","11","false","","40","422.53"
"2000","4","3117","373","12","false","","95","146.84"
"2001","4","4687","373","4","false","","95","453.74"
"2002","18","4185","374","5","false","","51","232.45"
"2003","18","3044","374","8","false","","51","169.98"
"2004","18","758","374","3","false","","93","495.60"
"2005","18","3943","374","7","false","","58","130.52"
"2006","18","2344","374","6","false","","83","328.86"
"2007","18","2108","374","7","false","","4","492.31"
"2008","18","3056","374","7","false","","78","436.69"
"2009","18","2876","374","16","false","","48","175.49"
"2010","18","2328","374","14","false","","16","206.24"
"2011","18","186","374","17","false","","80","409.02"
"2012","94","3094","375","9","false","","16","120.70"
"2013","94","604","375","10","false","","40","126.90"
"2014","94","3928","375","5","false","","92","292.72"
"2015","27","600","376","16","false","","58","185.65"
"2016","27","2353","376","18","false","","90","333.31"
"2017","27","4649","376","6","false","","31","63.65"
"2018","57","4489","377","12","false","","45","299.06"
"2019","57","3412","377","11","false","","58","56.54"
"2020","57","2410","377","1","false","","92","444.48"
"2021","57","3518","377","5","false","","16","178.39"
"2022","57","401","377","16","false","","1","266.35"
"2023","57","1436","377","3","false","","2","371.05"
"2024","60","3802","378","12","false","","21","87.52"
"2025","60","3309","378","8","false","","16","75.82"
"2026","29","3712","379","11","false","","40","318.44"
"2027","29","2250","379","16","false","","36","311.97"
"2028","29","2390","379","15","false","","16","447.15"
"2029","29","3473","379","18","false","","78","237.10"
"2030","29","2196","379","2","false","","48","237.53"
"2031","29","2742","379","14","false","","86","384.15"
"2032","29","671","379","6","false","","95","498.82"
"2033","29","1168","379","11","false","","21","8.33"
"2034","29","460","379","15","false","","94","463.38"
"2035","29","937","379","11","false","","95","32.36"
"2036","80","393","380","9","false","","40","247.73"
"2037","80","4652","380","4","false","","16","320.35"
"2038","80","4382","380","4","false","","5","377.52"
"2039","80","983","380","7","false","","47","225.82"
"2040","80","3429","380","18","false","","40","418.02"
"2041","80","1574","380","20","false","","25","171.60"
"2042","84","1585","381","5","false","","31","409.45"
"2043","84","789","381","17","false","","54","3.67"
"2044","84","2678","381","11","false","","48","316.46"
"2045","84","4200","381","11","false","","80","23.30"
"2046","84","2834","381","18","false","","20","339.96"
"2047","84","1513","381","15","false","","52","344.79"
"2048","84","2282","381","6","false","","16","325.21"
"2049","84","2251","381","18","false","","51","421.87"
"2050","48","3618","382","5","false","","40","31.03"
"2051","48","1820","382","13","false","","90","8.49"
"2052","48","760","382","12","false","","26","279.49"
"2053","48","4517","382","6","false","","9","64.72"
"2054","48","585","382","4","false","","36","24.25"
"2055","48","1909","382","9","false","","92","139.29"
"2056","48","2970","382","12","false","","37","139.38"
"2057","48","904","382","6","false","","21","187.22"
"2058","48","1523","382","9","false","","43","50.45"
"2059","48","2783","382","19","false","","39","198.90"
"2060","48","115","383","7","false","","54","232.10"
"2061","48","4522","383","11","false","","58","409.51"
"2062","48","1443","383","14","false","","2","221.76"
"2063","48","3069","383","15","false","","95","316.48"
"2064","48","2649","383","17","false","","89","496.31"
"2065","48","678","383","9","false","","92","43.78"
"2066","48","260","383","5","false","","60","266.50"
"2067","32","1966","384","10","false","","37","300.54"
"2068","32","464","384","8","false","","80","243.90"
"2069","32","390","384","7","false","","48","144.61"
"2070","32","241","384","14","false","","93","333.15"
"2071","32","2788","384","2","false","","48","276.36"
"2072","32","1866","384","17","false","","95","296.62"
"2073","32","3277","384","8","false","","47","284.82"
"2074","32","1347","384","11","false","","48","154.40"
"2075","32","1980","384","12","false","","37","213.66"
"2076","55","3629","385","5","false","","86","376.48"
"2077","55","369","385","10","false","","52","154.64"
"2078","55","4009","385","8","false","","98","276.54"
"2079","0","2376","386","12","false","","9","107.75"
"2080","0","398","386","15","false","","89","295.34"
"2081","0","4537","386","14","false","","2","312.44"
"2082","0","1868","386","11","false","","21","327.82"
"2083","0","3059","386","16","false","","4","107.49"
"2084","55","2009","387","3","false","","78","301.44"
"2085","55","713","387","14","false","","40","391.99"
"2086","55","1306","387","19","false","","37","486.41"
"2087","55","1927","387","15","false","","4","329.90"
"2088","55","3867","387","15","false","","31","14.18"
"2089","12","295","388","18","false","","36","416.21"
"2090","12","521","388","7","false","","79","479.84"
"2091","12","1340","388","10","false","","92","329.14"
"2092","12","2719","388","13","false","","25","480.67"
"2093","12","1010","388","9","false","","79","483.68"
"2094","12","4162","388","2","false","","86","295.35"
"2095","12","4276","388","5","false","","4","442.45"
"2096","12","1347","388","5","false","","48","340.66"
"2097","29","3297","389","19","false","","51","437.48"
"2098","29","1035","389","9","false","","83","139.69"
"2099","97","4187","390","15","false","","47","358.00"
"2100","97","3650","390","3","false","","2","82.57"
"2101","97","3703","390","5","false","","1","367.57"
"2102","97","2212","390","11","false","","52","378.72"
"2103","97","980","390","14","false","","58","78.18"
"2104","30","164","391","18","false","","54","237.32"
"2105","30","2868","391","13","false","","98","63.44"
"2106","30","2673","391","14","false","","50","216.64"
"2107","30","4501","391","3","false","","17","469.01"
"2108","30","3859","391","19","false","","90","16.27"
"2109","30","770","391","14","false","","99","133.96"
"2110","30","2058","391","8","false","","51","224.06"
"2111","30","3222","391","3","false","","24","70.41"
"2112","30","4255","391","12","false","","79","26.13"
"2113","82","1340","392","13","false","","92","474.32"
"2114","82","1549","392","20","false","","58","309.58"
"2115","82","4013","392","8","false","","4","270.42"
"2116","82","3592","392","3","false","","80","137.40"
"2117","82","4611","392","20","false","","90","268.50"
"2118","23","4740","393","15","false","","89","277.91"
"2119","23","3643","393","11","false","","99","165.12"
"2120","23","37","393","11","false","","48","23.30"
"2121","23","4220","393","12","false","","62","242.39"
"2122","23","3838","393","4","false","","99","113.91"
"2123","23","1661","393","18","false","","17","119.09"
"2124","23","4526","393","2","false","","98","125.44"
"2125","23","956","393","16","false","","1","323.95"
"2126","23","2887","393","10","false","","90","426.26"
"2127","23","3418","393","6","false","","45","475.74"
"2128","45","4279","394","8","false","","39","375.43"
"2129","45","3644","394","10","false","","92","312.82"
"2130","45","4241","394","10","false","","76","468.27"
"2131","45","3520","394","14","false","","25","253.87"
"2132","45","2662","394","10","false","","48","342.99"
"2133","45","3135","394","17","false","","47","361.56"
"2134","45","4247","394","2","false","","79","24.13"
"2135","45","3450","394","10","false","","52","148.71"
"2136","45","1159","394","11","false","","4","437.90"
"2137","24","2800","395","15","false","","33","300.22"
"2138","24","890","395","8","false","","35","408.67"
"2139","24","1310","395","4","false","","25","308.60"
"2140","24","3911","395","12","false","","50","343.97"
"2141","24","1563","395","20","false","","45","388.66"
"2142","98","837","396","10","false","","26","497.74"
"2143","98","2530","396","19","false","","51","312.44"
"2144","98","301","396","2","false","","29","348.67"
"2145","98","4205","396","17","false","","35","225.03"
"2146","98","2832","396","1","false","","45","322.80"
"2147","98","4276","396","9","false","","4","486.51"
"2148","98","4316","396","16","false","","45","177.23"
"2149","98","1871","396","4","false","","43","6.58"
"2150","98","1472","396","7","false","","94","425.44"
"2151","4","2444","397","14","false","","2","181.32"
"2152","4","1678","397","20","false","","84","286.54"
"2153","4","21","397","12","false","","29","214.86"
"2154","4","3540","397","12","false","","76","438.11"
"2155","4","4508","397","16","false","","37","239.71"
"2156","4","2518","397","11","false","","39","70.05"
"2157","4","1493","397","20","false","","26","387.38"
"2158","61","3763","398","2","false","","43","330.86"
"2159","61","2205","398","14","false","","38","402.08"
"2160","61","2843","398","2","false","","76","21.28"
"2161","22","2319","399","1","false","","98","7.58"
"2162","22","2071","399","6","false","","48","77.22"
"2163","22","1770","399","20","false","","83","117.56"
"2164","22","1470","399","5","false","","93","98.25"
"2165","22","1016","399","10","false","","85","455.75"
"2166","22","4489","399","3","false","","45","131.92"
