"3665","35","3665","77"
"3666","83","3666","14"
"3667","9","3667","7"
"3668","33","3668","6"
"3669","1","3669","17"
"3670","43","3670","35"
"3671","47","3671","23"
"3672","78","3672","22"
"3673","86","3673","5"
"3674","85","3674","18"
"3675","94","3675","10"
"3676","33","3676","21"
"3677","43","3677","51"
"3678","58","3678","78"
"3679","94","3679","15"
"3680","93","3680","3"
"3681","76","3681","108"
"3682","99","3682","58"
"3683","35","3683","8"
"3684","33","3684","79"
"3685","84","3685","6"
"3686","51","3686","15"
"3687","39","3687","53"
"3688","37","3688","4"
"3689","45","3689","19"
"3690","76","3690","10"
"3691","94","3691","11"
"3692","48","3692","24"
"3693","80","3693","79"
"3694","35","3694","106"
"3695","92","3695","11"
"3696","9","3696","19"
"3697","29","3697","8"
"3698","84","3698","71"
"3699","37","3699","15"
"3700","2","3700","101"
"3701","62","3701","15"
"3702","40","3702","14"
"3703","1","3703","107"
"3704","89","3704","10"
"3705","35","3705","9"
"3706","37","3706","57"
"3707","84","3707","13"
"3708","90","3708","35"
"3709","92","3709","24"
"3710","4","3710","108"
"3711","58","3711","3"
"3712","40","3712","36"
"3713","52","3713","2"
"3714","99","3714","35"
"3715","16","3715","5"
"3716","93","3716","10"
"3717","85","3717","8"
"3718","62","3718","18"
"3719","85","3719","107"
"3720","50","3720","13"
"3721","16","3721","39"
"3722","33","3722","16"
"3723","94","3723","3"
"3724","45","3724","24"
"3725","90","3725","57"
"3726","1","3726","16"
"3727","79","3727","109"
"3728","4","3728","37"
"3729","92","3729","26"
"3730","51","3730","12"
"3731","85","3731","21"
"3732","25","3732","21"
"3733","20","3733","37"
"3734","45","3734","16"
"3735","1","3735","2"
"3736","16","3736","5"
"3737","94","3737","19"
"3738","80","3738","29"
"3739","62","3739","15"
"3740","43","3740","52"
"3741","33","3741","19"
"3742","31","3742","6"
"3743","47","3743","33"
"3744","94","3744","12"
"3745","38","3745","57"
"3746","33","3746","51"
"3747","54","3747","13"
"3748","29","3748","106"
"3749","80","3749","13"
"3750","16","3750","74"
"3751","84","3751","12"
"3752","98","3752","75"
"3753","47","3753","18"
"3754","37","3754","8"
"3755","24","3755","3"
"3756","4","3756","27"
"3757","9","3757","106"
"3758","45","3758","31"
"3759","92","3759","19"
"3760","84","3760","12"
"3761","25","3761","105"
"3762","1","3762","25"
"3763","43","3763","18"
"3764","94","3764","56"
"3765","98","3765","109"
"3766","54","3766","5"
"3767","1","3767","14"
"3768","30","3768","12"
"3769","5","3769","27"
"3770","30","3770","10"
"3771","93","3771","13"
"3772","33","3772","16"
"3773","62","3773","33"
"3774","54","3774","6"
"3775","17","3775","12"
"3776","21","3776","13"
"3777","98","3777","14"
"3778","4","3778","17"
"3779","95","3779","22"
"3780","92","3780","6"
"3781","99","3781","23"
"3782","17","3782","2"
"3783","58","3783","18"
"3784","52","3784","2"
"3785","76","3785","103"
"3786","25","3786","16"
"3787","4","3787","29"
"3788","94","3788","59"
"3789","78","3789","18"
"3790","9","3790","10"
"3791","33","3791","17"
"3792","29","3792","104"
"3793","5","3793","2"
"3794","92","3794","16"
"3795","35","3795","18"
"3796","5","3796","24"
"3797","76","3797","106"
"3798","43","3798","5"
"3799","37","3799","10"
"3800","79","3800","31"
"3801","76","3801","13"
"3802","21","3802","109"
"3803","90","3803","21"
"3804","58","3804","21"
"3805","11","3805","55"
"3806","93","3806","19"
"3807","98","3807","14"
"3808","37","3808","109"
"3809","90","3809","6"
"3810","76","3810","13"
"3811","45","3811","7"
"3812","26","3812","19"
"3813","47","3813","76"
"3814","95","3814","17"
"3815","62","3815","29"
"3816","17","3816","9"
"3817","45","3817","11"
"3818","17","3818","109"
"3819","16","3819","25"
"3820","33","3820","11"
"3821","76","3821","102"
"3822","9","3822","2"
"3823","1","3823","79"
"3824","9","3824","13"
"3825","79","3825","103"
"3826","94","3826","106"
"3827","84","3827","39"
"3828","78","3828","29"
"3829","47","3829","26"
"3830","89","3830","39"
"3831","80","3831","13"
"3832","33","3832","18"
"3833","29","3833","17"
"3834","94","3834","75"
"3835","25","3835","6"
"3836","17","3836","23"
"3837","80","3837","37"
"3838","99","3838","52"
"3839","45","3839","29"
"3840","50","3840","107"
"3841","36","3841","25"
"3842","24","3842","37"
"3843","16","3843","22"
"3844","5","3844","14"
"3845","89","3845","4"
"3846","79","3846","12"
"3847","35","3847","7"
"3848","25","3848","34"
"3849","98","3849","19"
"3850","17","3850","24"
"3851","20","3851","11"
"3852","17","3852","3"
"3853","89","3853","6"
"3854","98","3854","107"
"3855","11","3855","7"
"3856","58","3856","57"
"3857","92","3857","7"
"3858","80","3858","59"
"3859","90","3859","27"
"3860","79","3860","15"
"3861","84","3861","55"
"3862","16","3862","9"
"3863","1","3863","78"
"3864","17","3864","12"
"3865","98","3865","6"
"3866","80","3866","13"
"3867","31","3867","25"
"3868","1","3868","19"
"3869","40","3869","13"
"3870","98","3870","8"
"3871","50","3871","103"
"3872","60","3872","36"
"3873","43","3873","18"
"3874","26","3874","2"
"3875","92","3875","7"
"3876","47","3876","21"
"3877","25","3877","18"
"3878","45","3878","11"
"3879","16","3879","17"
"3880","78","3880","73"
"3881","48","3881","29"
"3882","21","3882","71"
"3883","16","3883","25"
"3884","54","3884","16"
"3885","29","3885","38"
"3886","1","3886","18"
"3887","21","3887","4"
"3888","45","3888","22"
"3889","38","3889","19"
"3890","93","3890","34"
"3891","24","3891","29"
"3892","90","3892","77"
"3893","98","3893","75"
"3894","9","3894","15"
"3895","16","3895","39"
"3896","21","3896","15"
"3897","60","3897","4"
"3898","92","3898","15"
"3899","40","3899","106"
"3900","36","3900","28"
"3901","11","3901","12"
"3902","21","3902","11"
"3903","98","3903","35"
"3904","50","3904","9"
"3905","5","3905","6"
"3906","38","3906","76"
"3907","93","3907","104"
"3908","58","3908","28"
"3909","84","3909","3"
"3910","94","3910","56"
"3911","50","3911","53"
"3912","86","3912","17"
"3913","5","3913","71"
"3914","26","3914","12"
"3915","92","3915","28"
"3916","38","3916","6"
"3917","39","3917","57"
"3918","48","3918","77"
"3919","5","3919","101"
"3920","95","3920","58"
"3921","80","3921","55"
"3922","35","3922","36"
"3923","92","3923","10"
"3924","4","3924","34"
"3925","25","3925","31"
"3926","60","3926","23"
"3927","17","3927","14"
"3928","92","3928","9"
"3929","98","3929","3"
"3930","9","3930","4"
"3931","37","3931","12"
"3932","35","3932","72"
"3933","80","3933","29"
"3934","45","3934","105"
"3935","39","3935","72"
"3936","20","3936","33"
"3937","24","3937","18"
"3938","99","3938","14"
"3939","98","3939","11"
"3940","31","3940","59"
"3941","2","3941","77"
"3942","24","3942","19"
"3943","58","3943","14"
"3944","84","3944","53"
"3945","9","3945","11"
"3946","35","3946","53"
"3947","36","3947","16"
"3948","33","3948","77"
"3949","43","3949","51"
"3950","47","3950","33"
"3951","40","3951","3"
"3952","31","3952","3"
"3953","85","3953","11"
"3954","2","3954","13"
"3955","83","3955","11"
"3956","43","3956","34"
"3957","95","3957","25"
"3958","24","3958","58"
"3959","80","3959","106"
"3960","4","3960","21"
"3961","1","3961","14"
"3962","52","3962","18"
"3963","20","3963","8"
"3964","86","3964","22"
"3965","1","3965","9"
"3966","11","3966","75"
"3967","36","3967","27"
"3968","21","3968","5"
"3969","43","3969","57"
"3970","89","3970","35"
"3971","24","3971","16"
"3972","85","3972","22"
"3973","94","3973","71"
"3974","31","3974","6"
"3975","80","3975","17"
"3976","78","3976","34"
"3977","43","3977","2"
"3978","37","3978","15"
"3979","9","3979","25"
"3980","93","3980","37"
"3981","16","3981","19"
"3982","79","3982","26"
"3983","89","3983","55"
"3984","52","3984","3"
"3985","86","3985","27"
"3986","98","3986","15"
"3987","78","3987","15"
"3988","35","3988","8"
"3989","31","3989","13"
"3990","2","3990","16"
"3991","25","3991","2"
"3992","52","3992","5"
"3993","92","3993","4"
"3994","20","3994","22"
"3995","93","3995","29"
"3996","62","3996","31"
"3997","62","3997","15"
"3998","90","3998","13"
"3999","47","3999","10"
"4000","17","4000","79"
"4001","51","4001","108"
"4002","4","4002","24"
"4003","79","4003","3"
"4004","33","4004","9"
"4005","84","4005","58"
"4006","30","4006","15"
"4007","62","4007","28"
"4008","31","4008","15"
"4009","98","4009","28"
"4010","58","4010","54"
"4011","39","4011","104"
"4012","90","4012","39"
"4013","4","4013","28"
"4014","21","4014","71"
"4015","62","4015","6"
"4016","1","4016","2"
"4017","95","4017","19"
"4018","26","4018","52"
"4019","4","4019","3"
"4020","11","4020","21"
"4021","83","4021","24"
"4022","54","4022","52"
"4023","58","4023","25"
"4024","78","4024","73"
"4025","85","4025","13"
"4026","95","4026","14"
"4027","90","4027","15"
"4028","39","4028","21"
"4029","38","4029","10"
"4030","50","4030","10"
"4031","99","4031","15"
"4032","16","4032","78"
"4033","35","4033","29"
"4034","37","4034","9"
"4035","11","4035","16"
"4036","90","4036","2"
"4037","36","4037","57"
"4038","84","4038","27"
"4039","9","4039","32"
"4040","78","4040","31"
"4041","86","4041","5"
"4042","30","4042","23"
"4043","54","4043","9"
"4044","11","4044","55"
"4045","99","4045","15"
"4046","29","4046","4"
"4047","43","4047","29"
"4048","36","4048","59"
"4049","95","4049","58"
"4050","38","4050","35"
"4051","20","4051","3"
"4052","90","4052","58"
"4053","98","4053","7"
"4054","84","4054","8"
"4055","50","4055","10"
"4056","78","4056","3"
"4057","84","4057","75"
"4058","37","4058","19"
"4059","85","4059","25"
"4060","31","4060","71"
"4061","37","4061","21"
"4062","94","4062","23"
"4063","4","4063","77"
"4064","9","4064","78"
"4065","21","4065","17"
"4066","33","4066","2"
"4067","79","4067","78"
"4068","83","4068","75"
"4069","52","4069","5"
"4070","36","4070","25"
"4071","93","4071","5"
"4072","43","4072","13"
"4073","33","4073","22"
"4074","26","4074","76"
"4075","62","4075","108"
"4076","25","4076","75"
"4077","26","4077","108"
"4078","20","4078","39"
"4079","78","4079","19"
"4080","39","4080","36"
"4081","4","4081","22"
"4082","36","4082","25"
"4083","58","4083","2"
"4084","4","4084","3"
"4085","26","4085","28"
"4086","16","4086","29"
"4087","51","4087","15"
"4088","2","4088","26"
"4089","16","4089","34"
"4090","92","4090","26"
"4091","80","4091","8"
"4092","9","4092","39"
"4093","48","4093","54"
"4094","98","4094","13"
"4095","9","4095","9"
"4096","78","4096","8"
"4097","99","4097","12"
"4098","45","4098","10"
"4099","31","4099","17"
"4100","62","4100","9"
"4101","5","4101","29"
"4102","93","4102","3"
"4103","79","4103","109"
"4104","52","4104","107"
"4105","30","4105","74"
"4106","39","4106","72"
"4107","17","4107","14"
"4108","5","4108","102"
"4109","89","4109","18"
"4110","40","4110","8"
"4111","98","4111","8"
"4112","25","4112","54"
"4113","50","4113","14"
"4114","4","4114","14"
"4115","52","4115","29"
"4116","26","4116","2"
"4117","54","4117","26"
"4118","16","4118","25"
"4119","31","4119","105"
"4120","80","4120","4"
"4121","2","4121","3"
"4122","1","4122","10"
"4123","99","4123","76"
"4124","95","4124","13"
"4125","90","4125","19"
"4126","58","4126","22"
"4127","94","4127","2"
"4128","80","4128","109"
"4129","1","4129","77"
"4130","54","4130","102"
"4131","9","4131","22"
"4132","58","4132","51"
"4133","4","4133","101"
"4134","95","4134","54"
"4135","86","4135","16"
"4136","62","4136","19"
"4137","43","4137","19"
"4138","17","4138","75"
"4139","58","4139","31"
"4140","48","4140","2"
"4141","58","4141","39"
"4142","31","4142","4"
"4143","37","4143","12"
"4144","16","4144","18"
"4145","80","4145","12"
"4146","29","4146","101"
"4147","20","4147","12"
"4148","62","4148","56"
"4149","5","4149","38"
"4150","60","4150","22"
"4151","4","4151","3"
"4152","54","4152","29"
"4153","85","4153","73"
"4154","16","4154","4"
"4155","16","4155","104"
"4156","31","4156","10"
"4157","98","4157","15"
"4158","90","4158","76"
"4159","50","4159","39"
"4160","29","4160","17"
"4161","33","4161","23"
"4162","86","4162","4"
"4163","4","4163","4"
"4164","79","4164","58"
"4165","37","4165","103"
"4166","21","4166","31"
"4167","24","4167","36"
"4168","93","4168","56"
"4169","95","4169","3"
"4170","85","4170","19"
"4171","51","4171","53"
"4172","98","4172","9"
"4173","43","4173","9"
"4174","25","4174","7"
"4175","26","4175","6"
"4176","25","4176","73"
"4177","5","4177","106"
"4178","24","4178","77"
"4179","11","4179","4"
"4180","60","4180","25"
"4181","21","4181","59"
"4182","38","4182","106"
"4183","36","4183","105"
"4184","43","4184","17"
"4185","51","4185","56"
"4186","98","4186","57"
"4187","47","4187","26"
"4188","94","4188","2"
"4189","30","4189","7"
"4190","58","4190","33"
"4191","90","4191","17"
"4192","85","4192","71"
"4193","20","4193","72"
"4194","9","4194","2"
"4195","94","4195","15"
"4196","31","4196","28"
"4197","60","4197","26"
"4198","52","4198","7"
"4199","90","4199","7"
"4200","80","4200","19"
"4201","40","4201","17"
"4202","4","4202","13"
"4203","1","4203","73"
"4204","30","4204","73"
"4205","35","4205","37"
"4206","60","4206","13"
"4207","89","4207","109"
"4208","98","4208","107"
"4209","37","4209","8"
"4210","36","4210","9"
"4211","24","4211","59"
"4212","20","4212","19"
"4213","4","4213","78"
"4214","99","4214","19"
"4215","84","4215","11"
"4216","76","4216","3"
"4217","21","4217","8"
"4218","79","4218","19"
"4219","2","4219","22"
"4220","62","4220","16"
"4221","48","4221","29"
"4222","2","4222","24"
"4223","31","4223","34"
"4224","24","4224","25"
"4225","38","4225","21"
"4226","2","4226","7"
"4227","36","4227","2"
"4228","40","4228","27"
"4229","47","4229","3"
"4230","11","4230","25"
"4231","2","4231","107"
"4232","89","4232","28"
"4233","62","4233","2"
"4234","38","4234","12"
"4235","90","4235","17"
"4236","45","4236","56"
"4237","95","4237","5"
"4238","60","4238","74"
"4239","62","4239","24"
"4240","62","4240","3"
"4241","76","4241","7"
"4242","93","4242","39"
"4243","51","4243","25"
"4244","37","4244","8"
"4245","84","4245","28"
"4246","92","4246","2"
"4247","79","4247","76"
"4248","2","4248","14"
"4249","47","4249","104"
"4250","54","4250","5"
"4251","25","4251","78"
"4252","95","4252","29"
"4253","79","4253","59"
"4254","51","4254","25"
"4255","79","4255","108"
"4256","45","4256","71"
"4257","37","4257","39"
"4258","20","4258","19"
"4259","58","4259","2"
"4260","50","4260","36"
"4261","20","4261","33"
"4262","78","4262","35"
"4263","16","4263","18"
"4264","93","4264","19"
"4265","29","4265","103"
"4266","85","4266","71"
"4267","36","4267","36"
"4268","2","4268","28"
"4269","31","4269","17"
"4270","89","4270","8"
"4271","98","4271","14"
"4272","16","4272","77"
"4273","58","4273","19"
"4274","29","4274","10"
"4275","38","4275","15"
"4276","4","4276","55"
"4277","5","4277","5"
"4278","1","4278","56"
"4279","39","4279","11"
"4280","43","4280","35"
"4281","47","4281","6"
"4282","99","4282","5"
"4283","93","4283","27"
"4284","26","4284","18"
"4285","62","4285","29"
"4286","16","4286","101"
"4287","38","4287","25"
"4288","47","4288","25"
"4289","43","4289","4"
"4290","45","4290","104"
"4291","78","4291","4"
"4292","90","4292","27"
"4293","29","4293","38"
"4294","25","4294","75"
"4295","86","4295","32"
"4296","11","4296","5"
"4297","78","4297","15"
"4298","26","4298","18"
"4299","21","4299","53"
"4300","48","4300","14"
"4301","17","4301","13"
"4302","21","4302","105"
"4303","54","4303","25"
"4304","47","4304","34"
"4305","58","4305","72"
"4306","85","4306","6"
"4307","93","4307","29"
"4308","38","4308","3"
"4309","83","4309","74"
"4310","86","4310","13"
"4311","47","4311","3"
"4312","92","4312","18"
"4313","76","4313","18"
"4314","24","4314","4"
"4315","83","4315","18"
"4316","45","4316","25"
"4317","85","4317","4"
"4318","48","4318","24"
"4319","11","4319","107"
"4320","40","4320","23"
"4321","58","4321","8"
"4322","39","4322","28"
"4323","48","4323","10"
"4324","29","4324","12"
"4325","83","4325","17"
"4326","2","4326","27"
"4327","93","4327","11"
"4328","94","4328","77"
"4329","40","4329","57"
"4330","21","4330","12"
"4331","35","4331","76"
"4332","54","4332","19"
"4333","39","4333","29"
"4334","98","4334","13"
"4335","83","4335","72"
"4336","1","4336","5"
"4337","58","4337","104"
"4338","84","4338","19"
"4339","2","4339","14"
"4340","4","4340","73"
"4341","85","4341","9"
"4342","25","4342","15"
"4343","93","4343","4"
"4344","24","4344","5"
"4345","35","4345","18"
"4346","26","4346","19"
"4347","4","4347","5"
"4348","83","4348","106"
"4349","94","4349","107"
"4350","60","4350","13"
"4351","85","4351","14"
"4352","30","4352","2"
"4353","35","4353","8"
"4354","16","4354","16"
"4355","52","4355","108"
"4356","95","4356","57"
"4357","48","4357","76"
"4358","54","4358","38"
"4359","20","4359","79"
"4360","83","4360","23"
"4361","58","4361","107"
"4362","78","4362","33"
"4363","39","4363","6"
"4364","52","4364","5"
"4365","21","4365","13"
"4366","38","4366","104"
"4367","36","4367","104"
"4368","29","4368","108"
"4369","95","4369","12"
"4370","5","4370","5"
"4371","83","4371","35"
"4372","95","4372","9"
"4373","20","4373","19"
"4374","62","4374","55"
"4375","80","4375","19"
"4376","30","4376","33"
"4377","2","4377","6"
"4378","37","4378","28"
"4379","21","4379","7"
"4380","85","4380","71"
"4381","25","4381","38"
"4382","5","4382","7"
"4383","94","4383","25"
"4384","11","4384","27"
"4385","33","4385","5"
"4386","20","4386","76"
"4387","40","4387","7"
"4388","47","4388","6"
"4389","48","4389","2"
"4390","2","4390","75"
"4391","94","4391","5"
"4392","11","4392","73"
"4393","78","4393","103"
"4394","45","4394","9"
"4395","83","4395","22"
"4396","94","4396","5"
"4397","25","4397","104"
"4398","83","4398","11"
"4399","45","4399","13"
"4400","89","4400","79"
"4401","92","4401","16"
"4402","24","4402","39"
"4403","52","4403","21"
"4404","30","4404","52"
"4405","98","4405","14"
"4406","9","4406","58"
"4407","26","4407","31"
"4408","95","4408","27"
"4409","2","4409","71"
"4410","45","4410","27"
"4411","94","4411","108"
"4412","86","4412","21"
"4413","24","4413","12"
"4414","17","4414","105"
"4415","51","4415","31"
"4416","4","4416","36"
"4417","83","4417","13"
"4418","24","4418","5"
"4419","60","4419","11"
"4420","62","4420","22"
"4421","54","4421","6"
"4422","2","4422","9"
"4423","48","4423","22"
"4424","60","4424","33"
"4425","99","4425","72"
"4426","30","4426","55"
"4427","62","4427","35"
"4428","2","4428","36"
"4429","17","4429","3"
"4430","60","4430","5"
"4431","24","4431","27"
"4432","4","4432","29"
"4433","94","4433","25"
"4434","38","4434","16"
"4435","78","4435","8"
"4436","30","4436","21"
"4437","21","4437","5"
"4438","29","4438","35"
"4439","99","4439","21"
"4440","38","4440","28"
"4441","52","4441","2"
"4442","84","4442","108"
"4443","94","4443","12"
"4444","39","4444","51"
"4445","38","4445","106"
"4446","98","4446","25"
"4447","33","4447","103"
"4448","58","4448","16"
"4449","51","4449","14"
"4450","31","4450","9"
"4451","95","4451","10"
"4452","38","4452","10"
"4453","17","4453","13"
"4454","33","4454","8"
"4455","79","4455","12"
"4456","62","4456","4"
"4457","98","4457","33"
"4458","2","4458","5"
"4459","4","4459","24"
"4460","92","4460","24"
"4461","38","4461","4"
"4462","17","4462","19"
"4463","29","4463","79"
"4464","4","4464","107"
"4465","86","4465","27"
"4466","37","4466","10"
"4467","33","4467","5"
"4468","38","4468","77"
"4469","11","4469","13"
"4470","40","4470","33"
"4471","78","4471","73"
"4472","17","4472","57"
"4473","93","4473","9"
"4474","84","4474","106"
"4475","90","4475","2"
"4476","35","4476","8"
"4477","89","4477","13"
"4478","9","4478","19"
"4479","80","4479","74"
"4480","21","4480","9"
"4481","89","4481","11"
"4482","47","4482","10"
"4483","58","4483","38"
"4484","85","4484","14"
"4485","35","4485","6"
"4486","1","4486","58"
"4487","31","4487","16"
"4488","50","4488","33"
"4489","45","4489","10"
"4490","86","4490","14"
"4491","9","4491","52"
"4492","51","4492","9"
"4493","78","4493","26"
"4494","35","4494","2"
"4495","31","4495","8"
"4496","21","4496","24"
"4497","58","4497","78"
"4498","40","4498","35"
"4499","16","4499","37"
"4500","5","4500","10"
"4501","17","4501","5"
"4502","29","4502","76"
"4503","84","4503","102"
"4504","86","4504","14"
"4505","30","4505","8"
"4506","98","4506","22"
"4507","40","4507","57"
"4508","37","4508","9"
"4509","21","4509","14"
"4510","40","4510","7"
"4511","60","4511","4"
"4512","86","4512","3"
"4513","33","4513","29"
"4514","85","4514","9"
"4515","21","4515","109"
"4516","54","4516","4"
"4517","9","4517","2"
"4518","62","4518","57"
"4519","93","4519","13"
"4520","78","4520","104"
"4521","29","4521","2"
"4522","58","4522","7"
"4523","89","4523","53"
"4524","16","4524","17"
"4525","9","4525","10"
"4526","98","4526","3"
"4527","11","4527","21"
"4528","2","4528","107"
"4529","29","4529","71"
"4530","93","4530","8"
"4531","9","4531","107"
"4532","86","4532","14"
"4533","93","4533","26"
"4534","35","4534","51"
"4535","45","4535","3"
"4536","35","4536","7"
"4537","2","4537","28"
"4538","86","4538","10"
"4539","99","4539","26"
"4540","80","4540","24"
"4541","11","4541","39"
"4542","83","4542","29"
"4543","50","4543","76"
"4544","4","4544","12"
"4545","39","4545","35"
"4546","48","4546","109"
"4547","26","4547","105"
"4548","48","4548","8"
"4549","26","4549","25"
"4550","62","4550","2"
"4551","25","4551","76"
"4552","78","4552","34"
"4553","51","4553","29"
"4554","43","4554","5"
"4555","95","4555","10"
"4556","90","4556","26"
"4557","35","4557","5"
"4558","84","4558","5"
"4559","29","4559","29"
"4560","1","4560","11"
"4561","92","4561","15"
"4562","33","4562","74"
"4563","25","4563","3"
"4564","37","4564","109"
"4565","48","4565","73"
"4566","11","4566","19"
"4567","4","4567","17"
"4568","90","4568","21"
"4569","37","4569","21"
"4570","51","4570","22"
"4571","83","4571","6"
"4572","79","4572","12"
"4573","98","4573","12"
"4574","85","4574","37"
"4575","30","4575","72"
"4576","85","4576","13"
"4577","40","4577","4"
"4578","9","4578","77"
"4579","86","4579","16"
"4580","52","4580","11"
"4581","50","4581","10"
"4582","9","4582","18"
"4583","39","4583","13"
"4584","30","4584","2"
"4585","92","4585","59"
"4586","16","4586","13"
"4587","45","4587","18"
"4588","47","4588","23"
"4589","92","4589","17"
"4590","33","4590","22"
"4591","4","4591","103"
"4592","54","4592","4"
"4593","80","4593","38"
"4594","37","4594","26"
"4595","89","4595","104"
"4596","31","4596","77"
"4597","21","4597","13"
"4598","50","4598","51"
"4599","24","4599","10"
"4600","16","4600","74"
"4601","86","4601","6"
"4602","11","4602","26"
"4603","85","4603","33"
"4604","50","4604","9"
"4605","20","4605","23"
"4606","48","4606","14"
"4607","85","4607","78"
"4608","29","4608","3"
"4609","85","4609","31"
"4610","76","4610","56"
"4611","90","4611","10"
"4612","48","4612","22"
"4613","93","4613","23"
"4614","94","4614","31"
"4615","4","4615","16"
"4616","5","4616","76"
"4617","16","4617","6"
"4618","48","4618","22"
"4619","38","4619","104"
"4620","89","4620","2"
"4621","24","4621","10"
"4622","33","4622","3"
"4623","94","4623","9"
"4624","37","4624","13"
"4625","1","4625","13"
"4626","17","4626","76"
"4627","39","4627","104"
"4628","40","4628","54"
"4629","21","4629","26"
"4630","94","4630","33"
"4631","86","4631","23"
"4632","84","4632","103"
"4633","33","4633","2"
"4634","31","4634","29"
"4635","17","4635","39"
"4636","37","4636","26"
"4637","93","4637","36"
"4638","95","4638","26"
"4639","33","4639","102"
"4640","25","4640","51"
"4641","83","4641","12"
"4642","36","4642","18"
"4643","60","4643","4"
"4644","38","4644","11"
"4645","35","4645","7"
"4646","16","4646","10"
"4647","30","4647","76"
"4648","39","4648","36"
"4649","31","4649","6"
"4650","84","4650","16"
"4651","58","4651","7"
"4652","16","4652","5"
"4653","38","4653","7"
"4654","52","4654","24"
"4655","54","4655","56"
"4656","21","4656","16"
"4657","84","4657","8"
"4658","89","4658","3"
"4659","35","4659","55"
"4660","98","4660","10"
"4661","99","4661","18"
"4662","36","4662","18"
"4663","30","4663","5"
"4664","94","4664","5"
"4665","33","4665","2"
"4666","24","4666","12"
"4667","83","4667","21"
"4668","62","4668","36"
"4669","9","4669","7"
"4670","93","4670","23"
"4671","17","4671","26"
"4672","60","4672","57"
"4673","86","4673","78"
"4674","79","4674","39"
"4675","58","4675","11"
"4676","99","4676","102"
"4677","98","4677","10"
"4678","36","4678","6"
"4679","40","4679","7"
"4680","60","4680","36"
"4681","58","4681","26"
"4682","52","4682","5"
"4683","89","4683","2"
"4684","26","4684","26"
"4685","92","4685","28"
"4686","24","4686","74"
"4687","95","4687","32"
"4688","84","4688","39"
"4689","38","4689","35"
"4690","76","4690","19"
"4691","37","4691","73"
"4692","30","4692","73"
"4693","29","4693","38"
"4694","60","4694","6"
"4695","58","4695","105"
"4696","92","4696","18"
"4697","24","4697","27"
"4698","94","4698","59"
"4699","43","4699","14"
"4700","83","4700","29"
"4701","52","4701","72"
"4702","24","4702","3"
"4703","90","4703","9"
"4704","86","4704","2"
"4705","92","4705","7"
"4706","47","4706","13"
"4707","17","4707","13"
"4708","9","4708","23"
"4709","30","4709","104"
"4710","16","4710","53"
"4711","33","4711","11"
"4712","17","4712","77"
"4713","37","4713","18"
"4714","60","4714","76"
"4715","16","4715","58"
"4716","76","4716","2"
"4717","21","4717","53"
"4718","31","4718","18"
"4719","11","4719","16"
"4720","40","4720","21"
"4721","78","4721","14"
"4722","1","4722","13"
"4723","79","4723","16"
"4724","92","4724","19"
"4725","45","4725","11"
"4726","35","4726","15"
"4727","36","4727","12"
"4728","1","4728","74"
"4729","48","4729","21"
"4730","89","4730","6"
"4731","95","4731","56"
"4732","76","4732","23"
"4733","16","4733","108"
"4734","11","4734","13"
"4735","76","4735","38"
"4736","38","4736","103"
"4737","36","4737","3"
"4738","79","4738","9"
"4739","47","4739","101"
"4740","89","4740","10"
"4741","98","4741","71"
"4742","45","4742","19"
"4743","9","4743","18"
"4744","52","4744","22"
"4745","2","4745","10"
"4746","43","4746","4"
"4747","17","4747","3"
"4748","5","4748","10"
"4749","11","4749","37"
"4750","90","4750","31"
"4751","98","4751","25"
"4752","1","4752","104"
"4753","80","4753","27"
"4754","35","4754","24"
"4755","76","4755","52"
"4756","17","4756","14"
"4757","36","4757","19"
"4758","78","4758","25"
"4759","29","4759","58"
"4760","21","4760","26"
"4761","24","4761","71"
"4762","35","4762","35"
"4763","51","4763","37"
"4764","85","4764","18"
"4765","79","4765","26"
"4766","29","4766","3"
"4767","1","4767","23"
"4768","92","4768","7"
"4769","20","4769","53"
"4770","33","4770","10"
"4771","98","4771","13"
"4772","47","4772","8"
"4773","29","4773","11"
"4774","35","4774","29"
"4775","84","4775","26"
"4776","43","4776","25"
"4777","24","4777","5"
"4778","90","4778","29"
"4779","21","4779","16"
"4780","78","4780","13"
"4781","50","4781","10"
"4782","33","4782","34"
"4783","33","4783","0"
"4784","33","4784","0"
"4785","33","4785","0"
"4786","33","4786","0"
"4787","33","4787","0"
"4788","33","4788","0"
"4789","33","4789","0"
"4790","33","4790","0"
"4791","33","4791","0"
"4792","33","4792","0"
"4793","33","4793","0"
"4794","33","4794","0"
"4795","33","4795","0"
"4796","33","4796","0"
"4797","33","4797","0"
"4798","33","4798","0"
"4799","33","4799","0"
"4800","33","4800","0"
"4801","33","4801","0"
"4802","33","4802","0"
"4803","33","4803","0"
"4804","33","4804","0"
"4805","33","4805","0"
"4806","33","4806","0"
"4807","33","4807","0"
"4808","33","4808","0"
"4809","33","4809","0"
"4810","33","4810","0"
"4811","33","4811","0"
"4812","33","4812","0"
"4813","33","4813","0"
"4814","33","4814","0"
"4815","33","4815","0"
"4816","33","4816","0"
"4817","33","4817","0"
"4818","33","4818","0"
"4819","33","4819","0"
"4820","33","4820","0"
"4821","33","4821","0"
"4822","33","4822","0"
"4823","33","4823","0"
"4824","33","4824","0"
"4825","33","4825","0"
"4826","33","4826","0"
"4827","33","4827","0"
"4828","33","4828","0"
"4829","33","4829","0"
"4830","33","4830","0"
